step 376000: train loss 0.3068, val loss 0.3083
saving checkpoint to out-stockfish-small-8
iter 381000: loss 0.3017, time 658.15ms, mfu 12.70%
iter 381050: loss 0.3116, time 659.13ms, mfu 12.71%
iter 381100: loss 0.3042, time 655.97ms, mfu 12.73%
iter 381150: loss 0.3016, time 657.02ms, mfu 12.74%
iter 381200: loss 0.3012, time 662.43ms, mfu 12.74%
iter 381250: loss 0.3131, time 660.05ms, mfu 12.75%
iter 381300: loss 0.3031, time 654.24ms, mfu 12.77%
iter 381350: loss 0.3043, time 655.26ms, mfu 12.78%
iter 381400: loss 0.3037, time 659.28ms, mfu 12.78%
iter 381450: loss 0.2973, time 659.86ms, mfu 12.79%
iter 381500: loss 0.2939, time 659.91ms, mfu 12.79%
iter 381550: loss 0.3028, time 657.54ms, mfu 12.80%
iter 381600: loss 0.3001, time 657.78ms, mfu 12.80%
iter 381650: loss 0.3034, time 661.38ms, mfu 12.80%
iter 381700: loss 0.3016, time 661.32ms, mfu 12.80%
iter 381750: loss 0.2984, time 656.19ms, mfu 12.81%
iter 381800: loss 0.3053, time 660.84ms, mfu 12.81%
iter 381850: loss 0.3060, time 661.74ms, mfu 12.80%
iter 381900: loss 0.2927, time 661.96ms, mfu 12.80%
iter 381950: loss 0.3010, time 659.24ms, mfu 12.80%
iter 382000: loss 0.2992, time 659.24ms, mfu 12.80%
iter 382050: loss 0.3229, time 662.74ms, mfu 12.80%
iter 382100: loss 0.3081, time 661.05ms, mfu 12.80%
iter 382150: loss 0.2987, time 659.19ms, mfu 12.80%
iter 382200: loss 0.2988, time 654.74ms, mfu 12.81%
iter 382250: loss 0.3096, time 661.91ms, mfu 12.81%
iter 382300: loss 0.3114, time 658.71ms, mfu 12.81%
iter 382350: loss 0.2994, time 658.88ms, mfu 12.81%
iter 382400: loss 0.2996, time 659.13ms, mfu 12.81%
iter 382450: loss 0.3053, time 658.20ms, mfu 12.82%
iter 382500: loss 0.2978, time 660.15ms, mfu 12.82%
iter 382550: loss 0.2997, time 658.05ms, mfu 12.82%
iter 382600: loss 0.2966, time 661.24ms, mfu 12.82%
iter 382650: loss 0.3042, time 661.00ms, mfu 12.81%
iter 382700: loss 0.3031, time 657.35ms, mfu 12.82%
iter 382750: loss 0.3037, time 662.20ms, mfu 12.81%
iter 382800: loss 0.3060, time 659.13ms, mfu 12.81%
iter 382850: loss 0.3061, time 657.19ms, mfu 12.82%
iter 382900: loss 0.2924, time 661.43ms, mfu 12.81%
iter 382950: loss 0.3055, time 653.65ms, mfu 12.83%
iter 383000: loss 0.3078, time 659.71ms, mfu 12.83%
iter 383050: loss 0.3058, time 654.41ms, mfu 12.83%
iter 383100: loss 0.2926, time 653.84ms, mfu 12.84%
iter 383150: loss 0.3050, time 655.09ms, mfu 12.85%
iter 383200: loss 0.3003, time 659.48ms, mfu 12.85%
iter 383250: loss 0.2980, time 661.14ms, mfu 12.84%
iter 383300: loss 0.3063, time 659.38ms, mfu 12.84%
iter 383350: loss 0.3002, time 655.95ms, mfu 12.84%
iter 383400: loss 0.3046, time 653.91ms, mfu 12.85%
iter 383450: loss 0.3070, time 657.14ms, mfu 12.85%
iter 383500: loss 0.3004, time 658.27ms, mfu 12.85%
iter 383550: loss 0.2911, time 657.28ms, mfu 12.85%
iter 383600: loss 0.3106, time 658.67ms, mfu 12.85%
iter 383650: loss 0.2995, time 661.15ms, mfu 12.84%
iter 383700: loss 0.3053, time 654.49ms, mfu 12.85%
