step 0: train loss 3.7095, val loss 3.7091
iter 20400: loss 0.4893, time 101.93ms, mfu 21.98%
iter 20450: loss 0.4684, time 105.13ms, mfu 22.42%
iter 20500: loss 0.4608, time 104.92ms, mfu 22.83%
iter 20550: loss 0.4803, time 102.03ms, mfu 23.27%
iter 20600: loss 0.4780, time 102.18ms, mfu 23.66%
iter 20650: loss 0.4933, time 102.31ms, mfu 24.01%
iter 20700: loss 0.4864, time 102.29ms, mfu 24.32%
iter 20750: loss 0.4878, time 102.21ms, mfu 24.61%
iter 20800: loss 0.4894, time 102.30ms, mfu 24.86%
iter 20850: loss 0.4625, time 103.18ms, mfu 25.07%
iter 20900: loss 0.4657, time 102.22ms, mfu 25.28%
iter 20950: loss 0.4794, time 102.08ms, mfu 25.47%
